,Coleta1-tensão,Coleta1-corrente
0,2.00,0.00
1,1.00,0.00
2,0.00,-1.00
3,2.00,-1.00
4,1.00,1.00
5,1.00,-1.00
6,0.00,1.00
7,2.00,0.00
8,0.00,-1.00
9,1.00,1.00
10,1.00,0.00
11,1.00,0.00
12,1.00,1.00
13,2.00,0.00
14,2.00,0.00
15,3.00,-1.00
16,0.00,0.00
17,1.00,0.00
18,0.00,-1.00
19,0.00,1.00
20,2.00,1.00
21,2.00,0.00
22,2.00,0.00
23,2.00,-1.00
24,2.00,1.00
25,2.00,0.00
26,0.00,0.00
27,0.00,0.00
28,2.00,-1.00
29,0.00,0.00
30,1.00,-1.00
31,0.00,0.00
32,1.00,-1.00
33,0.00,0.00
34,0.00,0.00
35,1.00,0.00
36,2.00,1.00
37,1.00,1.00
38,0.00,-1.00
39,2.00,0.00
40,3.00,-1.00
41,0.00,1.00
42,1.00,0.00
43,2.00,0.00
44,0.00,0.00
45,0.00,0.00
46,2.00,0.00
47,0.00,-1.00
48,2.00,0.00
49,2.00,1.00
50,1.00,0.00
51,0.00,-1.00
52,3.00,0.00
53,0.00,0.00
54,1.00,-1.00
55,2.00,1.00
56,1.00,0.00
57,0.00,0.00
58,0.00,0.00
59,1.00,0.00
60,0.00,-1.00
61,1.00,0.00
62,0.00,-1.00
63,2.00,0.00
64,1.00,0.00
65,1.00,0.00
66,2.00,0.00
67,0.00,1.00
68,1.00,0.00
69,3.00,0.00
70,2.00,1.00
71,0.00,0.00
72,2.00,0.00
73,2.00,1.00
74,2.00,0.00
75,2.00,-1.00
76,0.00,-1.00
77,0.00,-1.00
78,3.00,1.00
79,2.00,0.00
80,0.00,1.00
81,3.00,0.00
82,1.00,0.00
83,3.00,0.00
84,3.00,0.00
85,0.00,0.00
86,2.06,1.98
87,2.15,0.09
88,0.34,1.24
89,0.41,-0.71
90,3.00,1.30
91,2.59,1.01
92,1.32,1.06
93,0.10,1.82
94,1.78,0.34
95,0.68,1.68
96,1.46,1.55
97,0.75,-0.39
98,0.39,-0.04
99,1.38,-1.67
100,2.34,1.27
101,1.02,1.87
102,2.50,1.05
103,2.64,1.04
104,1.81,0.39
105,2.61,0.38
106,2.65,-0.37
107,2.31,-0.57
108,0.45,0.64
109,0.00,0.91
110,0.61,-0.86
111,1.36,0.12
112,1.72,0.59
113,2.37,1.82
114,3.26,-1.70
115,1.36,-0.20
116,2.27,0.81
117,2.51,-0.33
118,2.58,0.27
119,0.46,-2.00
120,0.83,1.95
121,0.73,-0.81
122,0.25,-0.20
123,2.34,-0.01
124,1.30,1.58
125,1.22,1.36
126,0.01,1.24
127,0.89,0.17
128,0.43,0.75
129,0.19,1.50
130,1.29,-0.89
131,0.12,-0.40
132,1.74,1.79
133,2.38,0.36
134,1.22,-1.58
135,1.13,-0.46
136,0.94,-1.26
137,2.71,1.78
138,0.17,1.96
139,3.12,1.50
140,3.28,-1.41
141,0.97,-0.97
142,0.77,0.55
143,0.99,0.34
144,0.59,-0.95
145,1.23,-0.66
146,3.06,1.28
147,1.99,-0.46
148,2.76,-0.21
149,1.15,0.34
150,2.91,0.96
151,1.19,-0.52
152,1.87,1.60
153,2.20,-0.42
154,1.86,-0.91
155,1.34,1.04
156,0.25,1.09
157,1.13,1.19
158,0.36,-1.43
159,2.56,1.51
160,2.53,-1.50
161,1.03,0.48
162,2.87,-1.42
163,1.82,1.88
164,1.46,-1.40
165,0.21,-0.98
166,1.52,-1.99
167,0.00,0.75
168,0.71,1.65
169,2.66,1.51
170,2.80,1.31
171,1.69,0.21
